12:20:32,78.0,51.0,-1,0,
12:20:32,78.0,51.0,-1,0,
12:20:32,78.0,51.0,-1,0,
12:20:32,78.0,51.0,-1,0,
12:20:33,78.0,51.0,-1,0,
12:20:33,78.0,51.0,-1,0,
12:20:33,78.0,51.0,-1,0,
12:20:33,78.0,51.0,1,1,
12:20:33,78.0,51.0,1,1,
12:20:33,96.0,40.0,1,1,
12:20:33,96.0,40.0,1,1,
12:20:33,96.0,40.0,1,1,
12:20:33,96.0,40.0,1,1,
12:20:34,96.0,40.0,1,1,
12:20:34,96.0,40.0,1,1,
12:20:34,96.0,40.0,1,1,
12:20:34,96.0,40.0,1,1,
12:20:34,96.0,40.0,1,1,
12:20:34,87.0,41.0,1,1,
12:20:34,87.0,41.0,1,1,
12:20:34,87.0,41.0,1,1,
12:20:34,87.0,41.0,1,1,
12:20:35,87.0,41.0,1,1,
12:20:35,87.0,41.0,1,1,
12:20:35,87.0,41.0,1,1,
12:20:35,87.0,41.0,1,1,
12:20:35,87.0,41.0,1,1,
12:20:35,94.0,34.0,1,1,
12:20:35,94.0,34.0,1,1,
12:20:35,94.0,34.0,1,1,
12:20:35,94.0,34.0,1,1,
12:20:35,94.0,34.0,1,1,
12:20:36,94.0,34.0,1,1,
12:20:36,94.0,34.0,1,1,
12:20:36,94.0,34.0,1,1,
12:20:36,94.0,34.0,1,1,
12:20:36,94.0,34.0,1,1,
12:20:36,93.0,29.0,1,1,
12:20:36,93.0,29.0,1,1,
12:20:36,93.0,29.0,1,1,
12:20:36,93.0,29.0,1,1,
12:20:36,93.0,29.0,1,1,
12:20:37,93.0,29.0,1,1,
12:20:37,93.0,29.0,1,1,
12:20:37,93.0,29.0,1,1,
12:20:37,93.0,29.0,1,1,
12:20:37,84.0,44.0,1,1,
12:20:37,84.0,44.0,1,1,
12:20:37,84.0,44.0,1,1,
12:20:37,84.0,44.0,1,1,
12:20:37,84.0,44.0,1,1,
12:20:38,84.0,44.0,1,1,
12:20:38,84.0,44.0,1,1,
12:20:38,84.0,44.0,1,1,
12:20:38,84.0,44.0,1,1,
12:20:38,84.0,44.0,1,1,
12:20:38,90.0,50.0,1,1,
12:20:38,90.0,50.0,1,1,
12:20:38,90.0,50.0,1,1,
12:20:38,90.0,50.0,1,1,
12:20:38,90.0,50.0,1,1,
12:20:39,90.0,50.0,1,1,
12:20:39,90.0,50.0,1,1,
12:20:39,90.0,50.0,1,1,
12:20:39,90.0,50.0,1,1,
12:20:39,90.0,50.0,1,1,
12:20:39,77.0,53.0,1,1,
12:20:39,77.0,53.0,1,1,
12:20:39,77.0,53.0,1,1,
12:20:39,77.0,53.0,1,1,
12:20:39,77.0,53.0,1,1,
12:20:40,77.0,53.0,1,1,
12:20:40,77.0,53.0,1,1,
12:20:40,77.0,53.0,1,1,
12:20:40,77.0,53.0,1,1,
12:20:40,74.0,56.0,1,1,
12:20:40,74.0,56.0,1,1,
12:20:40,74.0,56.0,1,1,
12:20:40,74.0,56.0,1,1,
12:20:40,74.0,56.0,1,1,
12:20:41,74.0,56.0,1,1,
12:20:41,74.0,56.0,1,1,
12:20:41,74.0,56.0,1,1,
12:20:41,74.0,56.0,1,1,
12:20:41,74.0,56.0,1,1,
12:20:41,66.0,51.0,1,1,
12:20:41,66.0,51.0,1,1,
12:20:41,66.0,51.0,1,1,
12:20:41,66.0,51.0,1,1,
12:20:41,66.0,51.0,1,1,
12:20:42,66.0,51.0,1,1,
12:20:42,66.0,51.0,1,1,
12:20:42,66.0,51.0,1,1,
12:20:42,66.0,51.0,-1,0,
12:20:42,51.0,51.0,-1,0,
12:20:42,51.0,51.0,-1,0,
12:20:42,51.0,51.0,-1,0,
12:20:42,51.0,51.0,-1,0,
12:20:42,51.0,51.0,-1,0,
12:20:42,51.0,51.0,-1,0,
12:20:43,51.0,51.0,-1,0,
12:20:43,51.0,51.0,-1,0,
12:20:43,51.0,51.0,-1,0,
12:20:43,51.0,51.0,2,1,
12:20:43,77.0,47.0,2,1,
12:20:43,77.0,47.0,2,1,
12:20:43,77.0,47.0,2,1,
12:20:43,77.0,47.0,2,1,
12:20:43,77.0,47.0,2,1,
12:20:44,77.0,47.0,2,1,
12:20:44,77.0,47.0,2,1,
12:20:44,77.0,47.0,2,1,
12:20:44,77.0,47.0,2,1,
12:20:44,93.0,50.0,2,1,
12:20:44,93.0,50.0,2,1,
12:20:44,93.0,50.0,2,1,
12:20:44,93.0,50.0,2,1,
12:20:44,93.0,50.0,2,1,
12:20:44,93.0,50.0,2,1,
12:20:45,93.0,50.0,2,1,
12:20:45,93.0,50.0,2,1,
12:20:45,93.0,50.0,2,1,
12:20:45,93.0,50.0,2,1,
12:20:45,83.0,51.0,2,1,
12:20:45,83.0,51.0,2,1,
12:20:45,83.0,51.0,2,1,
12:20:45,83.0,51.0,2,1,
12:20:45,83.0,51.0,2,1,
12:20:45,83.0,51.0,2,1,
12:20:46,83.0,51.0,2,1,
12:20:46,83.0,51.0,2,1,
12:20:46,83.0,51.0,2,1,
12:20:46,83.0,51.0,2,1,
12:20:46,80.0,50.0,2,1,
12:20:46,80.0,50.0,2,1,
12:20:46,80.0,50.0,2,1,
12:20:46,80.0,50.0,2,1,
12:20:46,80.0,50.0,2,1,
12:20:46,80.0,50.0,2,1,
12:20:47,80.0,50.0,2,1,
12:20:47,80.0,50.0,2,1,
12:20:47,80.0,50.0,2,1,
12:20:47,80.0,50.0,2,1,
12:20:47,53.0,57.0,2,1,
12:20:47,53.0,57.0,2,1,
12:20:47,53.0,57.0,2,1,
12:20:47,53.0,57.0,2,1,
12:20:47,53.0,57.0,2,1,
12:20:47,53.0,57.0,2,1,
12:20:48,53.0,57.0,2,1,
12:20:48,53.0,57.0,2,1,
12:20:48,53.0,57.0,2,1,
12:20:48,53.0,57.0,2,1,
12:20:48,35.0,51.0,2,1,
12:20:48,35.0,51.0,2,1,
12:20:48,35.0,51.0,-1,0,
12:20:48,35.0,51.0,-1,0,
12:20:48,35.0,51.0,-1,0,
12:20:49,35.0,51.0,-1,0,
12:20:49,35.0,51.0,-1,0,
12:20:49,35.0,51.0,-1,0,
12:20:49,35.0,51.0,-1,0,
12:20:49,35.0,51.0,-1,0,
12:20:49,17.0,38.0,-1,0,
12:20:49,17.0,38.0,-1,0,
12:20:49,17.0,38.0,3,0,
12:20:49,17.0,38.0,3,0,
12:20:49,17.0,38.0,3,0,
12:20:50,17.0,38.0,3,0,
12:20:50,17.0,38.0,3,0,
12:20:50,17.0,38.0,3,0,
12:20:50,17.0,38.0,3,0,
12:20:50,13.0,29.0,3,0,
12:20:50,13.0,29.0,3,0,
12:20:50,13.0,29.0,3,0,
12:20:50,13.0,29.0,3,0,
12:20:50,13.0,29.0,3,0,
12:20:50,13.0,29.0,3,0,
12:20:51,13.0,29.0,3,0,
12:20:51,13.0,29.0,3,0,
12:20:51,13.0,29.0,3,0,
12:20:51,13.0,29.0,3,0,
12:20:51,16.0,21.0,3,0,
12:20:51,16.0,21.0,3,0,
12:20:51,16.0,21.0,3,0,
12:20:51,16.0,21.0,3,0,
12:20:51,16.0,21.0,3,0,
12:20:51,16.0,21.0,-1,0,
12:20:52,16.0,21.0,-1,0,
12:20:52,16.0,21.0,-1,0,
12:20:52,16.0,21.0,-1,0,
12:20:52,26.0,21.0,-1,0,
12:20:52,26.0,21.0,-1,0,
12:20:52,26.0,21.0,-1,0,
12:20:52,26.0,21.0,-1,0,
12:20:52,26.0,21.0,-1,0,
12:20:52,26.0,21.0,-1,0,
12:20:53,26.0,21.0,4,0,
12:20:53,26.0,21.0,4,0,
12:20:53,26.0,21.0,4,0,
12:20:53,26.0,21.0,4,0,
12:20:53,64.0,30.0,4,0,
12:20:53,64.0,30.0,4,0,
12:20:53,64.0,30.0,4,0,
12:20:53,64.0,30.0,4,0,
12:20:53,64.0,30.0,4,0,
12:20:53,64.0,30.0,4,0,
12:20:54,64.0,30.0,4,0,
12:20:54,64.0,30.0,4,0,
12:20:54,64.0,30.0,4,0,
12:20:54,64.0,30.0,4,0,
12:20:54,75.0,40.0,4,0,
12:20:54,75.0,40.0,-1,0,
12:20:54,75.0,40.0,-1,0,
12:20:54,75.0,40.0,-1,0,
12:20:54,75.0,40.0,-1,0,
12:20:54,75.0,40.0,-1,0,
12:20:55,75.0,40.0,-1,0,
12:20:55,75.0,40.0,-1,0,
12:20:55,75.0,40.0,-1,0,
12:20:55,75.0,40.0,-1,0,
12:20:55,87.0,41.0,-1,0,
12:20:55,87.0,41.0,-1,0,
12:20:55,87.0,41.0,5,0,
12:20:55,87.0,41.0,5,0,
12:20:55,87.0,41.0,5,0,
12:20:55,87.0,41.0,5,0,
12:20:56,87.0,41.0,5,0,
12:20:56,87.0,41.0,5,0,
12:20:56,87.0,41.0,5,0,
12:20:56,88.0,41.0,5,0,
12:20:56,88.0,41.0,5,0,
12:20:56,88.0,41.0,-1,0,
12:20:56,88.0,41.0,-1,0,
12:20:56,88.0,41.0,-1,0,
12:20:56,88.0,41.0,-1,0,
12:20:57,88.0,41.0,-1,0,
12:20:57,88.0,41.0,-1,0,
12:20:57,88.0,41.0,-1,0,
12:20:57,81.0,30.0,-1,0,
12:20:57,81.0,30.0,-1,0,
12:20:57,81.0,30.0,-1,0,
12:20:57,81.0,30.0,6,1,
12:20:57,81.0,30.0,6,1,
12:20:57,81.0,30.0,6,1,
12:20:57,81.0,30.0,6,1,
12:20:58,81.0,30.0,6,1,
12:20:58,81.0,30.0,6,1,
12:20:58,81.0,30.0,6,1,
12:20:58,88.0,23.0,6,1,
12:20:58,88.0,23.0,6,1,
12:20:58,88.0,23.0,6,1,
12:20:58,88.0,23.0,6,1,
12:20:58,88.0,23.0,6,1,
12:20:58,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:20:59,88.0,23.0,6,1,
12:21:0,88.0,23.0,6,1,
12:21:0,88.0,23.0,6,1,
12:21:0,88.0,23.0,6,1,
12:21:0,88.0,23.0,6,1,
12:21:0,100.0,43.0,6,1,
12:21:0,100.0,43.0,6,1,
12:21:0,100.0,43.0,6,1,
12:21:0,100.0,43.0,6,1,
12:21:0,100.0,43.0,6,1,
12:21:0,100.0,43.0,6,1,
12:21:1,100.0,43.0,6,1,
12:21:1,100.0,43.0,6,1,
12:21:1,100.0,43.0,6,1,
12:21:1,100.0,43.0,6,1,
12:21:1,94.0,40.0,6,1,
12:21:1,94.0,40.0,6,1,
12:21:1,94.0,40.0,6,1,
12:21:1,94.0,40.0,6,1,
12:21:1,94.0,40.0,6,1,
12:21:1,94.0,40.0,6,1,
12:21:2,94.0,40.0,6,1,
12:21:2,94.0,40.0,6,1,
12:21:2,94.0,40.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:2,88.0,47.0,6,1,
12:21:3,88.0,47.0,6,1,
12:21:3,88.0,47.0,6,1,
12:21:3,88.0,47.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:3,96.0,34.0,6,1,
12:21:4,96.0,34.0,6,1,
12:21:4,96.0,34.0,6,1,
12:21:4,96.0,34.0,6,1,
12:21:4,69.0,23.0,-1,0,
12:21:4,69.0,23.0,-1,0,
12:21:4,69.0,23.0,-1,0,
12:21:4,69.0,23.0,-1,0,
12:21:4,69.0,23.0,-1,0,
12:21:4,69.0,23.0,-1,0,
12:21:4,69.0,23.0,-1,0,
12:21:5,69.0,23.0,-1,0,
12:21:5,69.0,23.0,-1,0,
12:21:5,69.0,23.0,-1,0,
12:21:5,60.0,27.0,7,1,
12:21:5,60.0,27.0,7,1,
12:21:5,60.0,27.0,7,1,
12:21:5,60.0,27.0,7,1,
12:21:5,60.0,27.0,7,1,
12:21:5,60.0,27.0,7,1,
12:21:5,60.0,27.0,7,1,
12:21:6,60.0,27.0,7,1,
12:21:6,60.0,27.0,7,1,
12:21:6,60.0,27.0,7,1,
12:21:6,69.0,30.0,-1,0,
12:21:6,69.0,30.0,-1,0,
12:21:6,69.0,30.0,-1,0,
12:21:6,69.0,30.0,-1,0,
12:21:6,69.0,30.0,-1,0,
12:21:6,69.0,30.0,-1,0,
12:21:6,69.0,30.0,-1,0,
12:21:7,69.0,30.0,-1,0,
12:21:7,69.0,30.0,-1,0,
12:21:7,51.0,30.0,-1,0,
12:21:7,51.0,30.0,8,1,
12:21:7,51.0,30.0,8,1,
12:21:7,51.0,30.0,8,1,
12:21:7,51.0,30.0,8,1,
12:21:7,51.0,30.0,8,1,
12:21:7,51.0,30.0,8,1,
12:21:8,51.0,30.0,8,1,
12:21:8,51.0,30.0,8,1,
12:21:8,51.0,30.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:8,64.0,44.0,8,1,
12:21:9,64.0,44.0,8,1,
12:21:9,64.0,44.0,8,1,
12:21:9,64.0,44.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:9,74.0,57.0,8,1,
12:21:10,74.0,57.0,8,1,
12:21:10,74.0,57.0,8,1,
12:21:10,74.0,57.0,8,1,
12:21:10,57.0,47.0,8,1,
12:21:10,57.0,47.0,-1,0,
12:21:10,57.0,47.0,-1,0,
12:21:10,57.0,47.0,-1,0,
12:21:10,57.0,47.0,-1,0,
12:21:10,57.0,47.0,-1,0,
12:21:10,57.0,47.0,-1,0,
12:21:11,57.0,47.0,-1,0,
12:21:11,57.0,47.0,-1,0,
12:21:11,57.0,47.0,-1,0,
12:21:11,51.0,54.0,-1,0,
12:21:11,51.0,54.0,9,0,
12:21:11,51.0,54.0,9,0,
12:21:11,51.0,54.0,9,0,
12:21:11,51.0,54.0,9,0,
12:21:11,51.0,54.0,9,0,
12:21:11,51.0,54.0,9,0,
12:21:12,51.0,54.0,9,0,
12:21:12,51.0,54.0,9,0,
12:21:12,51.0,54.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:12,53.0,41.0,9,0,
12:21:13,53.0,41.0,9,0,
12:21:13,53.0,41.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:13,54.0,34.0,9,0,
12:21:14,54.0,34.0,9,0,
12:21:14,54.0,34.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:14,61.0,41.0,9,0,
12:21:15,61.0,41.0,9,0,
12:21:15,61.0,41.0,9,0,
12:21:15,61.0,41.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:15,80.0,30.0,9,0,
12:21:16,80.0,30.0,9,0,
12:21:16,80.0,30.0,9,0,
12:21:16,80.0,30.0,9,0,
12:21:16,80.0,29.0,9,0,
12:21:16,80.0,29.0,9,0,
12:21:16,80.0,29.0,9,0,
12:21:16,80.0,29.0,9,0,
12:21:16,80.0,29.0,9,0,
12:21:16,80.0,29.0,9,0,
12:21:17,80.0,29.0,9,0,
12:21:17,80.0,29.0,9,0,
12:21:17,80.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:17,75.0,29.0,9,0,
12:21:18,75.0,29.0,9,0,
12:21:18,75.0,29.0,9,0,
12:21:18,75.0,29.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:18,69.0,35.0,9,0,
12:21:19,69.0,35.0,9,0,
12:21:19,69.0,35.0,9,0,
12:21:19,67.0,40.0,9,0,
12:21:19,67.0,40.0,9,0,
12:21:19,67.0,40.0,9,0,
12:21:19,67.0,40.0,9,0,
12:21:19,67.0,40.0,-1,0,
12:21:19,67.0,40.0,-1,0,
12:21:19,67.0,40.0,-1,0,
12:21:19,67.0,40.0,-1,0,
12:21:20,67.0,40.0,-1,0,
12:21:20,67.0,40.0,-1,0,
12:21:20,66.0,40.0,-1,0,
12:21:20,66.0,40.0,-1,0,
12:21:20,66.0,40.0,-1,0,
12:21:20,66.0,40.0,-1,0,
12:21:20,66.0,40.0,-1,0,
12:21:20,66.0,40.0,10,0,
12:21:20,66.0,40.0,10,0,
12:21:21,66.0,40.0,10,0,
12:21:21,66.0,40.0,10,0,
12:21:21,66.0,40.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:21,69.0,38.0,10,0,
12:21:22,69.0,38.0,10,0,
12:21:22,69.0,38.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:22,91.0,30.0,10,0,
12:21:23,91.0,30.0,10,0,
12:21:23,91.0,30.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:23,77.0,34.0,10,0,
12:21:24,77.0,34.0,10,0,
12:21:24,77.0,34.0,10,0,
12:21:24,77.0,34.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:24,80.0,40.0,10,0,
12:21:25,80.0,40.0,10,0,
12:21:25,80.0,40.0,10,0,
12:21:25,80.0,40.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:25,83.0,37.0,10,0,
12:21:26,83.0,37.0,10,0,
12:21:26,83.0,37.0,-1,0,
12:21:26,83.0,37.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:26,60.0,29.0,-1,0,
12:21:27,60.0,29.0,-1,0,
12:21:27,60.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:27,74.0,29.0,11,0,
12:21:28,74.0,29.0,11,0,
12:21:28,74.0,29.0,11,0,
12:21:28,74.0,29.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:28,63.0,23.0,11,0,
12:21:29,63.0,23.0,11,0,
12:21:29,63.0,23.0,11,0,
12:21:29,63.0,23.0,11,0,
12:21:29,57.0,21.0,11,0,
12:21:29,57.0,21.0,11,0,
12:21:29,57.0,21.0,11,0,
12:21:29,57.0,21.0,11,0,
12:21:29,57.0,21.0,11,0,
12:21:29,57.0,21.0,11,0,
12:21:29,57.0,21.0,-1,0,
12:21:30,57.0,21.0,-1,0,
12:21:30,57.0,21.0,-1,0,
12:21:30,57.0,21.0,-1,0,
12:21:30,69.0,29.0,-1,0,
12:21:30,69.0,29.0,-1,0,
12:21:30,69.0,29.0,-1,0,
12:21:30,69.0,29.0,-1,0,
12:21:30,69.0,29.0,-1,0,
12:21:30,69.0,29.0,-1,0,
12:21:30,69.0,29.0,12,1,
12:21:31,69.0,29.0,12,1,
12:21:31,69.0,29.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:31,74.0,21.0,12,1,
12:21:32,74.0,21.0,12,1,
12:21:32,74.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:32,81.0,21.0,12,1,
12:21:33,81.0,21.0,12,1,
12:21:33,81.0,21.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:33,94.0,29.0,12,1,
12:21:34,94.0,29.0,12,1,
12:21:34,94.0,29.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:34,100.0,41.0,12,1,
12:21:35,100.0,41.0,-1,0,
12:21:35,100.0,41.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:35,100.0,54.0,-1,0,
12:21:36,100.0,54.0,13,1,
12:21:36,100.0,54.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:36,100.0,61.0,13,1,
12:21:37,100.0,61.0,13,1,
12:21:37,100.0,60.0,13,1,
12:21:37,100.0,60.0,13,1,
12:21:37,100.0,60.0,13,1,
12:21:37,100.0,60.0,13,1,
12:21:37,100.0,60.0,13,1,
12:21:37,100.0,60.0,13,1,
12:21:37,100.0,60.0,13,1,
